"date","sensor","source","pixel_count","ndvi","cloud_cover","var","min","max"
2021-06-26,"Landsat8","USGS",4422,0.143573212706171,29.4210764360018,0.00045916050490878,0.0519382425693839,0.331292633992548
2021-07-05,"Landsat8","USGS",4422,0.146674342254731,14.9253731343284,0.00037005061863937,0.0615918210051457,0.230303147251221
2021-07-12,"Landsat8","USGS",4422,0.178951257320364,0,9.91927136188705e-05,0.157377015015578,0.233424006635318
2021-07-21,"Landsat8","USGS",4422,0.165027131473787,80.9814563545907,0.00228123240108538,0.0792641990780109,0.447499496156393
2021-07-28,"Landsat8","USGS",4422,0.193956757971638,0,0.00123635393817167,0.12257519194196,0.384194063363921
2021-08-06,"Landsat8","USGS",4422,0.261617055362679,0.203527815468114,0.00209442266791824,0.158804381643163,0.471240131907665
2021-08-13,"Landsat8","USGS",4422,,100,,,
2021-08-22,"Landsat8","USGS",4422,0.388098479609318,0,0.0065618194631508,0.182372791048752,0.763532730324506
2021-08-29,"Landsat8","USGS",4422,0.345436336155295,0,0.00439141209605254,0.18268169802373,0.710731032258931
2021-09-07,"Landsat8","USGS",4422,0.326982450535348,0,0.00347572727193345,0.183402804092459,0.616229322121552
2021-09-14,"Landsat8","USGS",4422,0.297408973842941,0,0.00231105108952554,0.18236895750474,0.552961532998463
2021-09-30,"Landsat8","USGS",4422,,100,,,
2021-10-09,"Landsat8","USGS",4422,0.2683818715898,0,0.00374957198636646,0.150370343475419,0.536484638978813
2021-10-25,"Landsat8","USGS",4422,0.218447241401002,0,0.0016502228952885,0.131985014801813,0.3988041501485
2021-11-01,"Landsat8","USGS",4422,0.21371651842282,0,0.00131542069618621,0.134823702041345,0.408122696537915
2021-11-10,"Landsat8","USGS",4422,0.197977509627423,0,0.00107116108669109,0.123021914747706,0.379515153193316
2021-11-17,"Landsat8","USGS",4422,,100,,,
2021-11-22,"Landsat9","USGS",4422,0.167689940202814,0,0.000301325650059868,0.125257809351466,0.266116279547368
2021-11-26,"Landsat8","USGS",4422,,100,,,
2021-12-03,"Landsat8","USGS",4422,0.18499486783667,0,0.000640739102000122,0.128338781256546,0.318148531221453
2021-12-04,"Landsat9","USGS",4422,0.177198904374275,0,0.000342215915450124,0.138198145272964,0.289262977897425
2021-12-11,"Landsat9","USGS",4422,0.190196058133498,0,0.000629396601403473,0.132983035888384,0.334352209750054
2021-12-12,"Landsat8","USGS",4422,0.179850935131285,0,0.000605243089161127,0.126341633194427,0.310264658575815
2021-12-19,"Landsat8","USGS",4422,0.171200142449543,0,0.000457629957727763,0.127346500041156,0.278666666666667
2021-12-20,"Landsat9","USGS",4422,0.168289600175901,0,0.000469357551114431,0.122871705888732,0.284178541634167
2021-12-27,"Landsat9","USGS",4422,0.173429432459893,93.1026684758028,0.00360075069686465,0.08939421460002,0.513862643660357
2021-12-28,"Landsat8","USGS",4422,0.159930870411522,1.13071008593397,0.000210182240384739,0.127670327034759,0.215418954664647
2022-01-04,"Landsat8","USGS",4422,0.166859479013768,0,0.000418589868066879,0.119224743568268,0.259345889270602
2022-01-05,"Landsat9","USGS",4422,0.161336382222266,0,0.000410077302986575,0.117038731168896,0.254830321825026
2022-01-12,"Landsat9","USGS",4422,0.143586247688163,0,0.000177772393545499,0.114656317429281,0.201286488804484
2022-01-13,"Landsat8","USGS",4422,0.152893429354162,0,0.00030666966966274,0.115523756691274,0.236721373504233
2022-01-20,"Landsat8","USGS",4422,0.140414318607776,64.246947082768,0.000281994798412959,0.0947855370860846,0.203997820187981
2022-01-21,"Landsat9","USGS",4422,0.15539146233868,0,0.000319177241088641,0.116378465466054,0.23849745709782
2022-01-28,"Landsat9","USGS",4422,0.152377938951751,0,0.000248196625500085,0.118354295045001,0.228022143329924
2022-01-29,"Landsat8","USGS",4422,0.150073798743437,0,0.000268724230410219,0.113557390009377,0.22681920979114
2022-02-05,"Landsat8","USGS",4422,0.151161322967464,0,0.000257103631421683,0.114929479902253,0.237338599190221
2022-02-06,"Landsat9","USGS",4422,0.149319775117607,0,0.000239798584503704,0.115895884002005,0.216032407587738
2022-02-13,"Landsat9","USGS",4422,0.149220941853344,0,0.000215763907052425,0.117668523141924,0.223675914249685
2022-02-14,"Landsat8","USGS",4422,0.14473339839675,0,0.000230986752257594,0.110290444587169,0.224346925183157
2022-02-21,"Landsat8","USGS",4422,0.155364841502142,38.9190411578471,0.00226345983879364,0.0316823854972609,1.20185446310302
2022-02-22,"Landsat9","USGS",4422,0.143462979300049,0,0.000228043974802141,0.110895842263181,0.211359141000283
2022-03-01,"Landsat9","USGS",4422,0.148194842533226,0,0.00016966913928774,0.120446508457245,0.212949558602288
2022-03-02,"Landsat8","USGS",4422,0.143972567635754,0,0.000177143652844541,0.116269146316529,0.221471744095028
2022-03-09,"Landsat8","USGS",4422,0.143233354278685,0,0.0001743679934781,0.112902576039032,0.205856483674105
2022-03-10,"Landsat9","USGS",4422,0.140249622204049,0,0.000164200712165473,0.112737370500908,0.197957610789981
2022-03-18,"Landsat8","USGS",4422,0.141587562075661,0,0.000173138478468145,0.0930163714991762,0.208821999938821
2022-03-25,"Landsat8","USGS",4422,0.14188584156438,0,0.000148299103925705,0.112056661671305,0.1934145725879
2022-03-26,"Landsat9","USGS",4422,0.139775429406757,0,0.000147310248963188,0.114269894134856,0.200659735173443
2022-04-02,"Landsat9","USGS",4422,0.144283631168671,0,0.000160107003560894,0.117067170564746,0.205081102208325
2022-04-03,"Landsat8","USGS",4422,0.12043120137172,95.8616010854817,0.00016159752290928,0.103281503536714,0.186281564283204
2022-04-10,"Landsat8","USGS",4422,0.142553265233066,0,0.000145611933095216,0.11763235648549,0.201691393577079
2022-04-11,"Landsat9","USGS",4422,0.136062812566334,0,0.000143571763591249,0.111067748337222,0.195305788153358
2022-04-18,"Landsat9","USGS",4422,0.139858539946976,0,0.000134471726831836,0.114760563133427,0.195316322963999
2022-04-19,"Landsat8","USGS",4422,0.125066507687038,7.82451379466305,0.000101802390208011,0.103697422706123,0.183764317511129
2022-04-26,"Landsat8","USGS",4422,0.138434874918974,0,0.000145489577860242,0.115998215624325,0.20504453532015
2022-04-27,"Landsat9","USGS",4422,0.135497080276945,0,0.000149517370476552,0.11085387443824,0.215062988215108
2022-05-04,"Landsat9","USGS",4422,0.139754781873308,0,0.000135730319598958,0.115997201680708,0.21174147067414
2022-05-05,"Landsat8","USGS",4422,0.136120131033581,0,0.000151225721533976,0.112015578114027,0.216149567700865
2022-05-12,"Landsat8","USGS",4422,0.138586425097597,0,0.000152144817505612,0.114072526874992,0.207447071626435
2022-05-13,"Landsat9","USGS",4422,0.135030832658895,0,0.0001475587296903,0.111224870433423,0.230478191073528
2022-05-20,"Landsat9","USGS",4422,0.138565032284904,0,0.000156663933828333,0.112856611081136,0.214871903074992
2022-05-21,"Landsat8","USGS",4422,0.134558476389936,0,0.000162761716271297,0.108987512458228,0.213990263867787
2022-05-28,"Landsat8","USGS",4422,0.12838358255212,0,7.48425853368419e-05,0.111420752971594,0.176201911505939
2022-05-29,"Landsat9","USGS",4422,0.135013945782882,0,0.000153826014359102,0.109964831840051,0.210316765838292
2022-06-05,"Landsat9","USGS",4422,0.139636715464635,0,0.000152398962424413,0.11416671564964,0.22588960217997
2022-06-06,"Landsat8","USGS",4422,0.13586548204239,0,0.000165452782207072,0.111309754844882,0.225927202876422
2022-06-13,"Landsat8","USGS",4422,0.138075488738081,4.22885572139304,0.000873773628783988,0.0310073059886096,0.239842556387083
2022-06-14,"Landsat9","USGS",4422,0.141844373813529,0,0.000224793899288679,0.112104480348811,0.241556325117132
2022-06-21,"Landsat9","USGS",4422,0.149622671810093,50.9497964721845,0.00023055339684496,0.105104080339297,0.264500560199948
2022-06-22,"Landsat8","USGS",4422,0.169197183080539,17.774762550882,0.0154798410361636,-5.63438764802878,1.85374754374474
2022-06-29,"Landsat8","USGS",4422,0.208841913439473,0,0.00195634091521548,0.12788020997983,0.510463929765564
2022-06-30,"Landsat9","USGS",4422,0.219694543066038,0,0.00200573213989153,0.140076965839406,0.521284221235664
2022-07-07,"Landsat9","USGS",4422,0.224059322438435,0,0.00110875610539408,0.153954060068266,0.501893873579595
2022-07-08,"Landsat8","USGS",4422,0.2121410045818,0,0.00107501003668138,0.144802283972148,0.4983034493849
2022-07-15,"Landsat8","USGS",4422,0.205383560672342,0,0.000781631501561252,0.145136236545385,0.407361787631649
2022-07-16,"Landsat9","USGS",4422,0.201789650869948,0,0.000691474361978197,0.140233352185844,0.392382979657223
2022-07-23,"Landsat9","USGS",4422,0.233770440615088,0,0.00136731816733191,0.143493965114081,0.460166930493596
2022-07-24,"Landsat8","USGS",4422,0.223310206025947,0,0.00130217148628751,0.144887066865275,0.435502677116024
2022-07-31,"Landsat8","USGS",4422,0.30404578661444,0,0.00355951378808777,0.171444799568717,0.574955799935833
2022-08-01,"Landsat9","USGS",4422,0.33159331549562,0,0.00448306077002766,0.178538900228399,0.593720955661254
2022-08-08,"Landsat9","USGS",4422,0.322827448466593,0,0.00444607354218401,0.174853015613441,0.662740434640426
2022-08-09,"Landsat8","USGS",4422,0.310347261230501,0,0.00433759295022057,0.168550796579532,0.646975281109885
2022-08-16,"Landsat8","USGS",4422,0.292731615080746,0,0.0035735871840751,0.166947723440135,0.611899766971052
2022-08-17,"Landsat9","USGS",4422,,100,,,
2022-08-24,"Landsat9","USGS",4422,,100,,,
2022-08-25,"Landsat8","USGS",4422,,100,,,
2022-09-01,"Landsat8","USGS",4422,,100,,,
2022-09-02,"Landsat9","USGS",4422,0.470597695715513,17.9330619629127,1.898624044222,-58.2027729636043,34.4558823529413
2022-09-09,"Landsat9","USGS",4422,0.370729608195573,0,0.00340992463034037,0.196607984866679,0.616304948542921
2022-09-10,"Landsat8","USGS",4422,0.358235927447582,0,0.00351916365545004,0.180065160384605,0.613898232797463
2022-09-17,"Landsat8","USGS",4422,0.340440575838892,0,0.00368814858133424,0.170381642103681,0.582201490077141
2022-09-18,"Landsat9","USGS",4422,0.335510925100086,0,0.00330153173355282,0.196158373158245,0.561168556123085
2022-09-25,"Landsat9","USGS",4422,0.315389290669325,0,0.00314934224280225,0.162913412596186,0.570692016434383
2022-09-26,"Landsat8","USGS",4422,0.294033097598192,0.067842605156038,0.00177474772335811,0.172584469192477,0.537917463252029
2022-10-03,"Landsat8","USGS",4422,0.285376285193625,0,0.00260787128472204,0.164738440634616,0.540304293760515
2022-10-04,"Landsat9","USGS",4422,,100,,,
2022-10-11,"Landsat9","USGS",4422,0.26951338491246,0,0.00284043276877606,0.150466942455845,0.530230493031157
2022-10-12,"Landsat8","USGS",4422,0.257258468321837,0,0.00272893380976152,0.151107960087742,0.51765411021105
2022-10-19,"Landsat8","USGS",4422,0.25727227934807,0,0.00216577554922541,0.149809744415986,0.47216210708151
2022-10-20,"Landsat9","USGS",4422,0.250050341900908,0,0.00206911909062881,0.145485082831572,0.472042352494848
2022-10-27,"Landsat9","USGS",4422,0.244674805797943,0,0.00172588729905125,0.149214927833845,0.447161740650051
2022-10-28,"Landsat8","USGS",4422,0.237313212745867,0,0.0016983343734272,0.142046131975971,0.45217784957881
2022-11-05,"Landsat9","USGS",4422,0.226914823113876,0,0.00124147980715507,0.144393300212371,0.388468608597285
2022-11-12,"Landsat9","USGS",4422,0.216192173704545,0,0.000910540955554697,0.140986139952673,0.345782062666498
2022-11-20,"Landsat8","USGS",4422,,100,,,
2022-11-21,"Landsat9","USGS",4422,0.204740682142602,0,0.000755230733494783,0.135330984083438,0.322628450451918
2022-11-28,"Landsat9","USGS",4422,0.178757329091589,0,0.000294085837566919,0.134344189429449,0.26200671303607
2022-11-29,"Landsat8","USGS",4422,0.195808803678667,0,0.000621706170482963,0.134366078532316,0.303366170812827
2022-12-07,"Landsat9","USGS",4422,0.15741283657757,14.6766169154229,0.00102071659746289,0.0681703123090621,0.263828186573046
2022-12-14,"Landsat9","USGS",4422,0.168145257718257,0,0.000320802974962823,0.126749339296605,0.251686523015047
2022-12-15,"Landsat8","USGS",4422,0.166058005852439,0,0.000313920190973085,0.124812099896111,0.244722571898906
2022-12-22,"Landsat8","USGS",4422,0.154323049203873,0,0.000296040286524965,0.117425736744487,0.241639961838597
2022-12-23,"Landsat9","USGS",4422,0.14572492869192,13.3197648123021,0.000268251990523759,0.095715355145537,0.244566249050873
2022-12-30,"Landsat9","USGS",4422,0.168646110104914,0.949796472184532,0.000349971907481076,0.0989406851211852,0.265588701009004
2022-12-31,"Landsat8","USGS",4422,0.155965116858595,0,0.000271584628207025,0.118938313316359,0.241700751450585
2023-01-08,"Landsat9","USGS",4422,0.144608009991632,0,0.000232910066652774,0.107618283881315,0.224679651460789
2023-01-15,"Landsat9","USGS",4422,,100,,,
2023-01-16,"Landsat8","USGS",4422,,100,,,
2023-01-24,"Landsat9","USGS",4422,0.141830012363998,0,0.000188590255755028,0.109854394908046,0.207377924473352
2023-01-31,"Landsat9","USGS",4422,0.140877409176421,0,0.00017017711894087,0.113747605268693,0.211961365223884
2023-02-01,"Landsat8","USGS",4422,0.141086781384467,0,0.000171526580484503,0.10915494784237,0.227864027500056
2023-02-09,"Landsat9","USGS",4422,0.140301055703391,0,0.00014120872175522,0.111605185695497,0.216641853957777
2023-02-16,"Landsat9","USGS",4422,0.147639094526684,0,0.000170238955369125,0.118057827323285,0.217974858952786
2023-02-17,"Landsat8","USGS",4422,0.129204992729679,58.6386250565355,0.000124836587034501,0.105811562400806,0.183708581768562
2023-02-25,"Landsat9","USGS",4422,,100,,,
2023-03-04,"Landsat9","USGS",4422,0.148204987788466,0,0.000145405390763564,0.115358111891124,0.219398663094368
2023-03-05,"Landsat8","USGS",4422,0.144810365401053,0,0.000133638617507493,0.112661113270376,0.211650578995551
2023-03-13,"Landsat9","USGS",4422,0.137735080068791,87.9466304839439,7.22198190220243e-05,0.117128333937822,0.174819027211165
2023-03-20,"Landsat9","USGS",4422,0.156234380549737,57.1687019448213,0.000516431386408714,0.0830612654349135,0.468147091779566
2023-03-21,"Landsat8","USGS",4422,0.166118379457764,0,0.000229044563358123,0.120409764963443,0.234195554613237
2023-03-29,"Landsat9","USGS",4422,0.160869043661482,0,0.000142829644752469,0.121585553405765,0.230182365068773
2023-04-05,"Landsat9","USGS",4422,0.160775592090803,0,0.000131433346788581,0.126499438849131,0.232260534020256
2023-04-06,"Landsat8","USGS",4422,0.156570700484529,0,0.000123179865447399,0.12454984913863,0.227742502026479
2023-04-13,"Landsat8","USGS",4422,0.157769691922474,0,0.000221887092107847,0.0982949103844575,0.229578714978264
2023-04-14,"Landsat9","USGS",4422,0.154296128279253,0,0.000119206899045653,0.128835229439915,0.220707855825892
2023-04-21,"Landsat9","USGS",4422,0.153938217075334,0,0.000123414823476643,0.129365807463526,0.22482636536881
2023-04-30,"Landsat9","USGS",4422,0.139761975009063,0,8.03598566271282e-05,0.122374159836497,0.193997316094577
2023-05-07,"Landsat9","USGS",4422,0.153077900513986,0,0.000169411339644734,0.129217275934743,0.250854653492357
2023-05-08,"Landsat8","USGS",4422,0.149337249641459,0,0.000166662395444035,0.124838436997246,0.254018449387591
2023-05-15,"Landsat8","USGS",4422,,100,,,
2023-05-16,"Landsat9","USGS",4422,0.159871387667067,0,0.00019196473993811,0.121684519255292,0.276888231553526
2023-05-23,"Landsat9","USGS",4422,0.156888633069564,0,0.000254178246898108,0.130274270219057,0.28470945636883
2023-05-24,"Landsat8","USGS",4422,0.151908166329076,0,0.00024274477439267,0.126704727106645,0.2811284340038
2023-06-01,"Landsat9","USGS",4422,0.165631646236246,97.2410673903211,0.000202361847150127,0.145724967490247,0.205590026969428
2023-06-08,"Landsat9","USGS",4422,0.155282136993307,0,0.000219268245031587,0.131406252748993,0.279662479022569
2023-06-09,"Landsat8","USGS",4422,,100,,,
2023-06-17,"Landsat9","USGS",4422,0.156436790570259,0,0.000194858280625952,0.132325218688547,0.274744926897951
2023-06-24,"Landsat9","USGS",4422,0.156802819184373,0,0.000195792573573265,0.132155643439311,0.263784321985218
2023-06-25,"Landsat8","USGS",4422,0.153727330726139,0,0.000191987795277813,0.128049921098955,0.264305405897088
2023-07-03,"Landsat9","USGS",4422,0.154949160071306,0,0.000207072050764983,0.130413447338818,0.267613857532114
2023-07-10,"Landsat9","USGS",4422,0.163392101142146,0,0.000242687501067196,0.132760379301426,0.278764928633848
2023-07-11,"Landsat8","USGS",4422,0.165714108837034,0,0.000260165460277459,0.136323801625335,0.279473588009505
2023-07-18,"Landsat8","USGS",4422,0.164399328319555,0,0.000329195148575077,0.134812817092006,0.285316653157356
2023-07-19,"Landsat9","USGS",4422,0.162522266236059,0,0.000333830980261777,0.129560875688132,0.276622965704145
2023-07-26,"Landsat9","USGS",4422,0.166094370627276,0,0.000342938779501417,0.133974324330964,0.277184646224664
2023-07-27,"Landsat8","USGS",4422,0.161897782561133,0,0.000357198852770762,0.131422595691123,0.264128395747933
2023-08-04,"Landsat9","USGS",4422,0.166312051938517,0,0.000376882950289236,0.136104436394936,0.275136959769797
2023-08-11,"Landsat9","USGS",4422,0.198628026785625,88.1727725011307,0.000695200342187051,0.118215310436156,0.314997858978019
2023-08-12,"Landsat8","USGS",4422,0.189318607761679,0,0.000790804886360743,0.131794542678204,0.367546856925062
2023-08-20,"Landsat9","USGS",4422,0.197451817794852,85.8208955223881,0.00092990774062553,0.143844036597439,0.533312058130401
2023-08-27,"Landsat9","USGS",4422,0.205224591574024,0,0.00114006702758535,0.141466123290795,0.409952538883806
2023-08-28,"Landsat8","USGS",4422,0.200615557751259,0,0.00103717648261546,0.143316847000805,0.42614168350358
2023-09-05,"Landsat9","USGS",4422,0.192748105958335,0,0.00106349632771096,0.131565848053332,0.383346240614162
2023-09-12,"Landsat9","USGS",4422,,100,,,
2023-09-13,"Landsat8","USGS",4422,,100,,,
2023-09-20,"Landsat8","USGS",4422,,100,,,
2023-09-21,"Landsat9","USGS",4422,,100,,,
2023-09-28,"Landsat9","USGS",4422,0.208266870482126,0,0.00147474847953136,0.140080266378531,0.43568711228908
2023-09-29,"Landsat8","USGS",4422,0.202483107528398,0,0.00146826162000666,0.132811985357086,0.450124597426444
2023-10-07,"Landsat9","USGS",4422,0.207686086275064,0,0.00142488885076077,0.13558049772811,0.440159050858836
2023-10-14,"Landsat9","USGS",4422,0.195821871765796,0.384441429217549,0.000782840197419323,0.137227891816383,0.3616593775325
2023-10-23,"Landsat9","USGS",4422,0.195704155865014,0,0.0011524316401494,0.127430699213902,0.36087389695417
2023-10-30,"Landsat9","USGS",4422,0.18858393482594,0,0.0010634547515707,0.128681720031463,0.355792352303267
2023-10-31,"Landsat8","USGS",4422,0.186288631584244,0,0.00118414498876198,0.121668273866924,0.387324546721369
2023-11-07,"Landsat8","USGS",4422,0.18572605286051,0,0.000985497158759942,0.127075331901896,0.369936490177367
2023-11-15,"Landsat9","USGS",4422,0.17782917855588,0.203527815468114,0.000593968946450536,0.125269440187393,0.30371401840691
2023-11-16,"Landsat8","USGS",4422,,100,,,
2023-11-23,"Landsat8","USGS",4422,,100,,,
2023-11-24,"Landsat9","USGS",4422,0.262913536077004,33.2202623247399,5.85167902962204,-56.9680511182094,107.525000000004
2023-12-01,"Landsat9","USGS",4422,0.166098166245217,67.4355495251018,0.00059718017504603,0.0866351286657777,0.368583498910087
2023-12-02,"Landsat8","USGS",4422,0.179246486237421,0,0.000815618171013097,0.122295977334792,0.363137214529607
2023-12-10,"Landsat9","USGS",4422,0.167063323351596,0,0.000569636236809174,0.122048117350736,0.305160445837135
2023-12-17,"Landsat9","USGS",4422,0.166316236029156,0,0.000460265314493838,0.122391033112379,0.299222916857946
