"2017","winter","16","31","chen frem","1","1",
"2017","winter","16","51","erod cicu","22","20",
"2017","winter","16","51","desc pinn","1","1",
"2017","winter","16","51","erio aber","2","0.1",
"2017","winter","16","51","astr nutt","2","1",
"2017","winter","16","51","chen frem","2","1",
"2017","winter","16","51","sals kali","1","0.1",
"2017","winter","16","53","erod cicu","53","8",
"2017","winter","16","53","hoff dens","1","0.1",
"2017","winter","16","53","chen frem","17","0.1",
"2017","winter","16","53","astr nutt","5","2",
"2017","winter","16","53","erio aber","9","1",
"2017","winter","16","55","sola elea","1","1",
"2017","winter","16","55","erio aber","1","0.1",
"2017","winter","16","55","erod cicu","1","0.1",
"2017","winter","16","55","astr nutt","1","0.1",
"2017","winter","16","57","lesq gord","4","1",
"2017","winter","16","57","astr nutt","11","1",
"2017","winter","16","57","hoff dens","1","0.1",
"2017","winter","16","57","sper echi","1","0.1",
"2017","winter","16","77","desc pinn","12","3",
"2017","winter","16","77","erio aber","4","1",
"2017","winter","16","77","plan purs","7","1",
"2017","winter","16","77","erod cicu","1","0.1",
"2017","winter","16","77","erag lehm","1","1",
"2017","winter","16","75","esch mexi","3","1",
"2017","winter","16","75","lepi lasi","3","1",
"2017","winter","16","73","esch mexi","2","2",
"2017","winter","16","73","desc pinn","2","1",
"2017","winter","16","73","lepi lasi","4","2",
"2017","winter","16","73","erio aber","11","1",
"2017","winter","16","73","sals kali","1","0.1",
"2017","winter","16","73","astr nutt","9","2",
"2017","winter","16","73","erod cicu","2","1",
"2017","winter","16","73","lesq gord","1","0.1",
"2017","winter","16","71","amsi tess","2","2",
"2017","winter","16","71","desc pinn","6","2",
"2017","winter","16","71","erod cicu","4","1",
"2017","winter","16","71","lapp redo","1","0.1",
"2017","winter","16","71","sper echi","1","0.1",
"2017","winter","16","71","plan purs","1","0.1",
"2017","winter","16","71","oeno prim","1","0.1",
"2017","winter","16","71","erio aber","9","1",
"2017","winter","15","17","acac cons","1","25",
"2017","winter","15","17","guti saro","2","25",
"2017","winter","15","17","muhl port","1","0.1",
"2017","winter","15","15","lesq gord","2","1",
"2017","winter","15","15","phac ariz","2","0.1",
"2017","winter","15","13","muhl port","1","10",
"2017","winter","15","13","lesq gord","3","1",
"2017","winter","15","13","euro lana","27","1",
"2017","winter","15","13","astr nutt","1","0.1",
"2017","winter","15","13","phac ariz","1","0.1",
"2017","winter","15","13","oeno prim","1","0.1",
"2017","winter","15","11","dith wisl","1","1",
"2017","winter","15","11","desc pinn","2","0.1",
"2017","winter","15","11","astr nutt","4","0.1",
"2017","winter","15","11","erod cicu","1","1",
"2017","winter","15","11","sola elea","1","0.1",
"2017","winter","15","31","trid pulc","1","8",
"2017","winter","15","31","muhl port","2","1",
"2017","winter","15","31","lesq gord","3","1",
"2017","winter","15","31","erio aber","1","0.1",
"2017","winter","15","31","astr nutt","1","0.1",
"2017","winter","15","31","euro lana","1","0.1",
"2017","winter","15","33","lesq gord","3","1",
"2017","winter","15","33","astr nutt","1","0.1",
"2017","winter","15","33","erio aber","1","0.1",
"2017","winter","15","33","euro lana","1","0.1",
"2017","winter","15","35","chae stev","1","0.1",
"2017","winter","15","35","astr nutt","1","0.1",
"2017","winter","15","37","lesq gord","2","2",
"2017","winter","15","37","erod cicu","2","0.1",
"2017","winter","15","37","astr nutt","1","0.1",
"2017","winter","15","57","phac ariz","1","0.1",
"2017","winter","15","57","erig dive","1","0.1",
"2017","winter","15","57","desc pinn","1","0.1",
"2017","winter","15","55","lesq gord","1","1",
"2017","winter","15","55","astr nutt","1","0.1",
"2017","winter","15","51","lesq gord","1","4",
"2017","winter","15","51","acac cons","1","0.1",
"2017","winter","15","51","erod cicu","1","4",
"2017","winter","14","17","acac cons","1","60",
"2017","winter","14","17","astr nutt","16","2",
"2017","winter","14","17","oeno prim","2","1",
"2017","winter","14","17","lepi lasi","8","4",
"2017","winter","14","17","lesq gord","1","1",
"2017","winter","14","17","lupi conc","1","0.1",
"2017","winter","14","17","eria diff","1","1",
"2017","winter","14","15","lesq gord","7","3",
"2017","winter","14","15","lupi spar","2","1",
"2017","winter","14","15","acac cons","3","2",
"2017","winter","14","15","astr nutt","3","0.1",
"2017","winter","14","15","chae stev","1","1",
"2017","winter","14","15","euph sp","1","0.1",
"2017","winter","14","15","phac ariz","1","0.1",
"2017","winter","14","13","oeno prim","1","1",
"2017","winter","14","13","phac ariz","1","0.1",
"2017","winter","14","13","desc pinn","5","1",
"2017","winter","14","13","mala fend","1","0.1",
"2017","winter","14","13","sals kali","7","2",
"2017","winter","14","13","astr nutt","4","0.1",
"2017","winter","14","13","chae stev","2","2",
"2017","winter","14","13","erio aber","1","1",
"2017","winter","14","11","lupi spar","1","2",
"2017","winter","14","11","rume hyme","2","4",
"2017","winter","14","11","chae stev","2","1",
"2017","winter","14","11","astr nutt","2","0.1",
"2017","winter","14","11","desc pinn","1","0.1",
"2017","winter","14","11","erod cicu","1","0.1",
"2017","winter","14","11","erio aber","2","0.1",
"2017","winter","14","71","rume hyme","2","10",
"2017","winter","14","71","desc pinn","1","0.1",
"2017","winter","14","73","phac ariz","11","7",
"2017","winter","14","73","desc pinn","1","0.1",
"2017","winter","14","75","astr nutt","1","0.1",
"2017","winter","14","75","phac ariz","4","0.1",
"2017","winter","14","77","lupi spar","1","0.1",
"2017","winter","14","77","astr nutt","7","1",
"2017","winter","14","57","cryp cras","2","0.1",
"2017","winter","14","57","caly wrig","1","0.1",
"2017","winter","14","57","astr allo","1","0.1",
"2017","winter","14","57","astr nutt","5","1",
"2017","winter","14","57","desc pinn","7","0.1",
"2017","winter","14","57","lesq gord","1","0.1",
"2017","winter","14","57","lepi lasi","4","0.1",
"2017","winter","14","57","sper echi","2","0.1",
"2017","winter","14","57","guti saro","1","0.1",
"2017","winter","14","57","unkn gras","1","0.1",
"2017","winter","13","33","erod cicu","4","2",
"2017","winter","13","33","chen frem","10","1",
"2017","winter","13","33","erio aber","4","0.1",
"2017","winter","13","33","astr nutt","5","0.1",
"2017","winter","13","33","acac cons","1","30",
"2017","winter","13","35","chen frem","14","1",
"2017","winter","13","35","erio aber","8","0.1",
"2017","winter","13","35","dich pulc","1","0.1",
"2017","winter","13","35","desc pinn","1","0.1",
"2017","winter","13","35","pseu cane","1","0.1",
"2017","winter","13","35","lina bige","1","0.1",
"2017","winter","13","35","astr nutt","1","0.1",
"2017","winter","13","37","plan purs","1","1",
"2017","winter","13","37","lesq gord","1","2",
"2017","winter","13","37","astr nutt","5","0.1",
"2017","winter","13","37","erio aber","1","0.1",
"2017","winter","13","37","phac ariz","1","0.1",
"2017","winter","13","37","desc pinn","7","0.1",
"2017","winter","13","37","sper echi","1","0.1",
"2017","winter","13","57","phac ariz","3","1",
"2017","winter","13","57","desc pinn","1","0.1",
"2017","winter","13","57","guti saro","1","0.1",
"2017","winter","13","55","erod cicu","8","10",
"2017","winter","13","55","lesq gord","5","5",
"2017","winter","13","55","erio aber","5","1",
"2017","winter","13","55","astr nutt","2","0.1",
"2017","winter","13","55","chae stev","1","0.1",
"2017","winter","13","55","desc pinn","1","0.1",
"2017","winter","13","53","erod cicu","2","10",
"2017","winter","13","53","chae stev","1","0.1",
"2017","winter","13","51","chae stev","3","2",
"2017","winter","13","51","chen frem","9","1",
"2017","winter","13","51","acac cons","1","0.1",
"2017","winter","13","51","sola elea","1","1",
"2017","winter","13","51","erio aber","5","1",
"2017","winter","13","51","erod cicu","2","3",
"2017","winter","13","51","astr nutt","3","0.1",
"2017","winter","13","51","desc pinn","1","0.1",
"2017","winter","13","71","erod cicu","6","2",
"2017","winter","13","71","erio aber","2","0.1",
"2017","winter","13","71","desc pinn","4","0.1",
"2017","winter","13","71","chae stev","1","0.1",
"2017","winter","13","71","astr nutt","5","0.1",
"2017","winter","13","71","chen frem","1","0.1",
"2017","winter","13","71","sola elea","1","0.1",
"2017","winter","13","73","desc pinn","5","5",
"2017","winter","13","73","plan purs","1","1",
"2017","winter","13","75","erod cicu","2","3",
"2017","winter","13","75","pseu cane","1","0.1",
"2017","winter","13","75","astr nutt","1","0.1",
"2017","winter","13","77","desc pinn","1","1",
"2017","winter","13","77","erio aber","2","1",
"2017","winter","13","77","erod cicu","1","0.1",
"2017","winter","13","77","muhl port","2","1",
"2017","winter","13","77","acac cons","1","60",
"2017","winter","13","77","guti saro","1","20",
"2017","winter","13","77","astr nutt","1","0.1",
"2017","winter","7","17","lepi lasi","3","1",
"2017","winter","7","17","lesq gord","9","3",
"2017","winter","7","17","astr nutt","16","0.1",
"2017","winter","7","17","erod cicu","4","1",
"2017","winter","7","15","astr nutt","2","0.1",
"2017","winter","7","15","lepi lasi","2","0.1",
"2017","winter","7","13","lepi lasi","4","2",
"2017","winter","7","13","erio aber","1","0.1",
"2017","winter","7","11","erod cicu","2","3",
"2017","winter","7","11","acac cons","1","1",
"2017","winter","7","31","acac cons","1","15",
"2017","winter","7","31","astr nutt","1","1",
"2017","winter","7","31","chen frem","34","1",
"2017","winter","7","33","erio aber","7","3",
"2017","winter","7","33","chen frem","6","0.1",
"2017","winter","7","35","erod cicu","11","10",
"2017","winter","7","35","erio aber","8","2",
"2017","winter","7","35","chen frem","17","1",
"2017","winter","7","35","astr nutt","3","1",
"2017","winter","7","35","guti saro","1","0.1",
"2017","winter","7","35","lesq gord","6","1",
"2017","winter","7","37","alli inca","2","1",
"2017","winter","7","37","astr nutt","5","0.1",
"2017","winter","7","37","lesq gord","2","0.1",
"2017","winter","7","37","muhl port","6","5",
"2017","winter","7","37","erio aber","1","0.1",
"2017","winter","7","57","chen frem","31","5",
"2017","winter","7","57","erod cicu","16","5",
"2017","winter","7","57","lesq gord","3","10",
"2017","winter","7","57","astr nutt","10","2",
"2017","winter","7","57","lepi lasi","2","3",
"2017","winter","7","57","erio aber","2","1",
"2017","winter","7","55","erio aber","10","2",
"2017","winter","7","55","phac ariz","2","3",
"2017","winter","7","55","lesq gord","1","3",
"2017","winter","7","55","erod cicu","1","1",
"2017","winter","7","55","lepi lasi","12","3",
"2017","winter","7","55","acac cons","1","25",
"2017","winter","7","53","erio aber","11","5",
"2017","winter","7","53","erod cicu","4","3",
"2017","winter","7","53","lepi lasi","1","2",
"2017","winter","7","53","astr nutt","2","0.1",
"2017","winter","7","53","chen frem","4","0.1",
"2017","winter","7","53","lesq gord","1","5",
"2017","winter","7","51","astr nutt","3","0.1",
"2017","winter","7","51","chen frem","2","0.1",
"2017","winter","7","51","erio aber","6","7",
"2017","winter","7","51","erod cicu","4","10",
"2017","winter","7","71","erod cicu","6","7",
"2017","winter","7","73","erod cicu","1","3",
"2017","winter","7","73","desc pinn","2","1",
"2017","winter","7","73","lepi lasi","1","0.1",
"2017","winter","7","73","erio aber","1","1",
"2017","winter","7","73","acac cons","1","60",
"2017","winter","7","75","lepi lasi","1","0.1",
"2017","winter","7","75","desc pinn","4","0.1",
"2017","winter","7","75","astr nutt","2","0.1",
"2017","winter","7","75","erod cicu","3","1",
"2017","winter","7","77","phac ariz","3","2",
"2017","winter","7","77","desc pinn","20","10",
"2017","winter","7","77","lepi lasi","1","1",
"2017","winter","7","77","acac cons","1","0.1",
"2017","winter","7","77","erod cicu","1","1",
"2017","winter","7","77","astr nutt","4","1",
"2017","winter","8","71","chen frem","16","0.1",
"2017","winter","8","71","erio aber","4","0.1",
"2017","winter","8","73","eria diff","2","1",
"2017","winter","8","73","muhl port","1","0.1",
"2017","winter","8","73","erod cicu","1","0.1",
"2017","winter","8","73","guti saro","1","0.1",
"2017","winter","8","75","rume hyme","1","25",
"2017","winter","8","75","erio aber","2","0.1",
"2017","winter","8","77","sola elea","1","0.1",
"2017","winter","8","77","astr nutt","2","0.1",
"2017","winter","8","77","oeno prim","2","0.1",
"2017","winter","8","77","hapl spin","1","0.1",
"2017","winter","8","57","astr nutt","6","0.1",
"2017","winter","8","57","dich pulc","2","0.1",
"2017","winter","8","57","desc pinn","2","0.1",
"2017","winter","8","57","lina bige","1","0.1",
"2017","winter","8","57","guti saro","1","0.1",
"2017","winter","8","57","erig dive","1","0.1",
"2017","winter","8","55","astr allo","1","1",
"2017","winter","8","55","hapl spin","6","0.1",
"2017","winter","8","55","erio aber","4","0.1",
"2017","winter","8","55","sola elea","1","0.1",
"2017","winter","8","55","astr nutt","3","0.1",
"2017","winter","8","55","acac cons","1","4",
"2017","winter","8","55","chen frem","4","0.1",
"2017","winter","8","55","erod cicu","1","0.1",
"2017","winter","8","55","unkn shrb","3","0.1","port suff"
"2017","winter","8","53","desc pinn","7","5",
"2017","winter","8","53","erio aber","25","7",
"2017","winter","8","53","chae stev","1","1",
"2017","winter","8","53","chen frem","3","0.1",
"2017","winter","8","53","eria diff","18","10",
"2017","winter","8","53","unkn shrb","1","0.1","port suff"
"2017","winter","8","53","astr nutt","1","0.1",
"2017","winter","8","53","erod cicu","1","0.1",
"2017","winter","8","53","acac cons","1","0.1",
"2017","winter","8","51","erio aber","3","0.1",
"2017","winter","8","51","chen frem","26","1",
"2017","winter","8","51","acac cons","2","3",
"2017","winter","8","51","desc pinn","1","0.1",
"2017","winter","8","51","eria diff","1","0.1",
"2017","winter","8","51","muhl port","1","0.1",
"2017","winter","8","31","erio aber","55","15",
"2017","winter","8","31","eria diff","2","1",
"2017","winter","8","31","desc pinn","6","2",
"2017","winter","8","31","chen frem","2","0.1",
"2017","winter","8","31","lina bige","3","0.1",
"2017","winter","8","31","guti saro","2","0.1",
"2017","winter","8","33","eria diff","21","10",
"2017","winter","8","33","phac ariz","2","1",
"2017","winter","8","33","astr nutt","3","0.1",
"2017","winter","8","33","desc pinn","5","1",
"2017","winter","8","35","chen frem","6","1",
"2017","winter","8","35","erod cicu","1","1",
"2017","winter","8","35","erio aber","3","2",
"2017","winter","8","35","eria diff","3","1",
"2017","winter","8","35","chae stev","1","0.1",
"2017","winter","8","35","acac cons","1","25",
"2017","winter","8","35","astr nutt","3","0.1",
"2017","winter","8","37","astr nutt","7","0.1",
"2017","winter","8","37","cryp micr","1","0.1",
"2017","winter","8","37","eria diff","1","0.1",
"2017","winter","8","37","erio aber","2","0.1",
"2017","winter","8","37","lesq gord","2","0.1",
"2017","winter","8","17","desc pinn","7","2",
"2017","winter","8","17","muhl port","33","60",
"2017","winter","8","17","guti saro","1","20",
"2017","winter","8","17","acac cons","1","50",
"2017","winter","8","15","guti saro","1","75",
"2017","winter","8","15","erio aber","2","0.1",
"2017","winter","8","15","astr nutt","2","0.1",
"2017","winter","8","15","eria diff","1","0.1",
"2017","winter","8","15","muhl port","2","0.1",
"2017","winter","8","13","sper echi","7","1",
"2017","winter","8","13","chen frem","17","2",
"2017","winter","8","13","eria diff","12","2",
"2017","winter","8","13","erio aber","8","1",
"2017","winter","8","13","phac ariz","5","2",
"2017","winter","8","13","astr nutt","2","0.1",
"2017","winter","8","13","lesq gord","3","0.1",
"2017","winter","8","11","phac ariz","5","10",
"2017","winter","8","11","lepi lasi","3","2",
"2017","winter","8","11","desc pinn","1","0.1",
"2017","winter","8","11","erio aber","21","7",
"2017","winter","8","11","erod cicu","5","3",
"2017","winter","8","11","sper echi","3","0.1",
"2017","winter","8","11","gili mexi","1","0.1",
"2017","winter","9","71","guti saro","1","5",
"2017","winter","9","71","desc pinn","2","0.1",
"2017","winter","9","73","rume hyme","1","4",
"2017","winter","9","73","muhl port","1","0.1",
"2017","winter","9","75","muhl port","2","30",
"2017","winter","9","75","rume hyme","3","15",
"2017","winter","9","75","astr nutt","1","0.1",
"2017","winter","9","75","mala fend","1","0.1",
"2017","winter","9","77","rume hyme","3","20",
"2017","winter","9","77","plan purs","3","0.1",
"2017","winter","9","57","acac cons","1","3",
"2017","winter","9","55","chen frem","5","0.1",
"2017","winter","9","55","astr nutt","1","0.1",
"2017","winter","9","55","eria diff","2","0.1",
"2017","winter","9","55","mala fend","1","0.1",
"2017","winter","9","55","rume hyme","2","10",
"2017","winter","9","53","rume hyme","4","15",
"2017","winter","9","53","lesq gord","1","0.1",
"2017","winter","9","53","eria diff","1","0.1",
"2017","winter","9","53","astr allo","1","0.1",
"2017","winter","9","51","trid pulc","3","10",
"2017","winter","9","51","rume hyme","4","7",
"2017","winter","9","51","astr allo","1","0.1",
"2017","winter","9","51","guti saro","1","10",
"2017","winter","9","51","zinn pumi","1","0.1",
"2017","winter","9","51","unkn forb","1","0.1",
"2017","winter","9","31","mala fend","1","0.1",
"2017","winter","9","31","acac cons","1","10",
"2017","winter","9","31","astr nutt","1","0.1",
"2017","winter","9","31","trid pulc","3","5",
"2017","winter","9","31","rume hyme","2","5",
"2017","winter","9","31","guti saro","2","0.1",
"2017","winter","9","31","chen frem","1","0.1",
"2017","winter","9","33","rume hyme","1","3",
"2017","winter","9","33","sper echi","1","0.1",
"2017","winter","9","33","erio aber","1","0.1",
"2017","winter","9","33","muhl port","3","0.1",
"2017","winter","9","33","unkn gras","1","3","aris hamu"
"2017","winter","9","35","plan purs","1","0.1",
"2017","winter","9","35","chen frem","2","0.1",
"2017","winter","9","35","mala fend","1","0.1",
"2017","winter","9","35","rume hyme","2","5",
"2017","winter","9","35","erio aber","3","0.1",
"2017","winter","9","37","chen frem","12","1",
"2017","winter","9","37","erio aber","4","0.1",
"2017","winter","9","37","phac ariz","1","0.1",
"2017","winter","9","37","erig dive","1","0.1",
"2017","winter","9","37","astr nutt","2","0.1",
"2017","winter","9","17","plan purs","4","1",
"2017","winter","9","17","astr allo","1","1",
"2017","winter","9","17","erio aber","2","0.1",
"2017","winter","9","17","chen frem","1","0.1",
"2017","winter","9","17","astr nutt","1","0.1",
"2017","winter","9","17","dich pulc","1","0.1",
"2017","winter","9","15","erag lehm","1","25",
"2017","winter","9","15","plan purs","6","1",
"2017","winter","9","15","eria diff","2","0.1",
"2017","winter","9","15","rume hyme","3","7",
"2017","winter","9","15","cryp micr","3","0.1",
"2017","winter","9","15","chen frem","1","0.1",
"2017","winter","9","15","astr nutt","5","0.1",
"2017","winter","9","15","lina bige","2","0.1",
"2017","winter","9","15","acac cons","1","1",
"2017","winter","9","13","pros glan","1","60",
"2017","winter","9","13","eria diff","12","10",
"2017","winter","9","13","sper echi","1","0.1",
"2017","winter","9","13","astr nutt","3","1",
"2017","winter","9","13","desc pinn","6","1",
"2017","winter","9","13","chen frem","1","0.1",
"2017","winter","9","13","cryp micr","1","0.1",
"2017","winter","9","13","lina bige","1","0.1",
"2017","winter","9","11","eria diff","9","5",
"2017","winter","9","11","cryp micr","4","1",
"2017","winter","9","11","astr nutt","2","1",
"2017","winter","9","11","lina bige","1","0.1",
"2017","winter","9","11","gili mexi","1","0.1",
"2017","winter","12","71","chae stev","1","1",
"2017","winter","12","71","erod cicu","3","2",
"2017","winter","12","73","eria diff","6","3",
"2017","winter","12","73","erio aber","3","0.1",
"2017","winter","12","73","lesq gord","3","0.1",
"2017","winter","12","73","phac ariz","2","0.1",
"2017","winter","12","73","astr nutt","3","0.1",
"2017","winter","12","73","acac cons","3","5",
"2017","winter","12","73","erod cicu","2","1",
"2017","winter","12","75","hoff dens","1","0.1",
"2017","winter","12","75","lesq gord","1","0.1",
"2017","winter","12","77","guti saro","1","10",
"2017","winter","12","77","muhl port","5","3",
"2017","winter","12","77","cryp cras","1","0.1",
"2017","winter","12","77","erio aber","1","0.1",
"2017","winter","12","77","acac cons","1","0.1",
"2017","winter","12","77","astr nutt","1","0.1",
"2017","winter","12","57","lesq gord","11","15",
"2017","winter","12","57","hoff dens","2","2",
"2017","winter","12","57","desc pinn","2","0.1",
"2017","winter","12","55","sper echi","1","0.1",
"2017","winter","12","55","plan purs","1","0.1",
"2017","winter","12","55","astr nutt","2","0.1",
"2017","winter","12","55","guti saro","1","0.1",
"2017","winter","12","55","erio aber","1","0.1",
"2017","winter","12","55","phac ariz","1","0.1",
"2017","winter","12","55","laen coul","2","0.1",
"2017","winter","12","55","erig dive","1","0.1",
"2017","winter","12","53","lesq gord","1","2",
"2017","winter","12","53","erod cicu","1","1",
"2017","winter","12","53","chae stev","2","1",
"2017","winter","12","53","acac cons","1","0.1",
"2017","winter","12","51","phac ariz","1","1",
"2017","winter","12","51","chae stev","2","1",
"2017","winter","12","51","lesq gord","20","10",
"2017","winter","12","51","oeno prim","1","2",
"2017","winter","12","51","guti saro","1","0.1",
"2017","winter","12","31","lesq gord","12","7",
"2017","winter","12","31","phac ariz","1","1",
"2017","winter","12","33","lesq gord","60","10",
"2017","winter","12","33","port suff","5","0.1",
"2017","winter","12","33","plan purs","1","0.1",
"2017","winter","12","33","phac ariz","2","0.1",
"2017","winter","12","33","erio aber","1","0.1",
"2017","winter","12","35","astr allo","1","5",
"2017","winter","12","35","chae stev","1","1",
"2017","winter","12","35","lesq gord","1","2",
"2017","winter","12","35","sola elea","1","1",
"2017","winter","12","35","eria diff","1","1",
"2017","winter","12","35","plan sp","1","0.1","plan purs"
"2017","winter","12","37","muhl port","1","0.1",
"2017","winter","12","37","lesq gord","3","3",
"2017","winter","12","17","phac ariz","18","20",
"2017","winter","12","17","desc pinn","6","2",
"2017","winter","12","17","lesq gord","1","0.1",
"2017","winter","12","15","lesq gord","47","40",
"2017","winter","12","15","hoff dens","2","0.1",
"2017","winter","12","15","chae stev","1","0.1",
"2017","winter","12","13","lesq gord","1","2",
"2017","winter","12","13","mala fend","1","0.1",
"2017","winter","12","13","erio aber","1","0.1",
"2017","winter","12","11","desc pinn","1","3",
"2017","winter","12","11","guti saro","1","0.1",
"2017","winter","11","77","lupi spar","1","1",
"2017","winter","11","77","chae stev","3","2",
"2017","winter","11","77","lesq gord","4","3",
"2017","winter","11","75","lesq gord","19","15",
"2017","winter","11","75","phac ariz","5","1",
"2017","winter","11","75","astr nutt","1","0.1",
"2017","winter","11","75","plan purs","1","0.1",
"2017","winter","11","75","acac cons","1","35",
"2017","winter","11","73","rume hyme","1","5",
"2017","winter","11","73","astr nutt","1","0.1",
"2017","winter","11","73","plan purs","1","0.1",
"2017","winter","11","73","lesq gord","1","1",
"2017","winter","11","73","erod cicu","1","1",
"2017","winter","11","71","phac ariz","2","1",
"2017","winter","11","71","lesq gord","12","10",
"2017","winter","11","71","guti saro","1","0.1",
"2017","winter","11","71","plan purs","2","0.1",
"2017","winter","11","51","rume hyme","6","15",
"2017","winter","11","51","erod cicu","1","0.1",
"2017","winter","11","51","chae stev","1","0.1",
"2017","winter","11","53","chae stev","1","2",
"2017","winter","11","53","erod cicu","2","2",
"2017","winter","11","53","phac ariz","3","2",
"2017","winter","11","53","lesq gord","2","3",
"2017","winter","11","55","erag lehm","1","5",
"2017","winter","11","55","eria diff","1","0.1",
"2017","winter","11","55","phac ariz","1","0.1",
"2017","winter","11","55","guti saro","1","0.1",
"2017","winter","11","55","astr nutt","1","0.1",
"2017","winter","11","55","acac cons","1","5",
"2017","winter","11","57","plan purs","6","1",
"2017","winter","11","57","lesq gord","24","3",
"2017","winter","11","57","eria diff","3","0.1",
"2017","winter","11","57","lupi conc","1","0.1",
"2017","winter","11","57","phac ariz","2","1",
"2017","winter","11","57","desc pinn","6","0.1",
"2017","winter","11","57","guti saro","2","0.1",
"2017","winter","11","57","sper echi","1","0.1",
"2017","winter","11","37","hoff dens","4","3",
"2017","winter","11","37","desc pinn","2","1",
"2017","winter","11","35","erod cicu","1","2",
"2017","winter","11","33","lesq gord","3","2",
"2017","winter","11","33","pere nana","1","0.1",
"2017","winter","11","33","erod cicu","4","5",
"2017","winter","11","31","dich pulc","1","0.1",
"2017","winter","11","31","desc pinn","2","0.1",
"2017","winter","11","31","guti saro","1","0.1",
"2017","winter","11","31","oeno prim","1","0.1",
"2017","winter","11","31","lesq gord","1","0.1",
"2017","winter","11","31","phac ariz","5","0.1",
"2017","winter","11","11","erio aber","2","5",
"2017","winter","11","11","eria diff","1","2",
"2017","winter","11","11","acac cons","7","4",
"2017","winter","11","11","phac ariz","2","5",
"2017","winter","11","11","erod cicu","1","3",
"2017","winter","11","11","lesq gord","1","0.1",
"2017","winter","11","13","lesq gord","7","10",
"2017","winter","11","13","desc pinn","5","1",
"2017","winter","11","13","phac ariz","6","0.1",
"2017","winter","11","13","hapl spin","3","0.1",
"2017","winter","11","13","erio aber","1","0.1",
"2017","winter","11","13","astr nutt","1","0.1",
"2017","winter","11","15","acac cons","1","50",
"2017","winter","11","15","lesq gord","1","0.1",
"2017","winter","11","15","eria diff","2","1",
"2017","winter","11","15","astr nutt","4","0.1",
"2017","winter","11","17","lesq gord","5","5",
"2017","winter","11","17","phac ariz","16","3",
"2017","winter","11","17","astr nutt","11","1",
"2017","winter","10","77","astr nutt","2","1",
"2017","winter","10","77","port suff","1","0.1",
"2017","winter","10","75","hoff dens","2","1",
"2017","winter","10","75","erod cicu","26","10",
"2017","winter","10","75","astr nutt","3","1",
"2017","winter","10","75","lesq gord","1","1",
"2017","winter","10","75","chen frem","2","0.1",
"2017","winter","10","75","hapl spin","1","0.1",
"2017","winter","10","73","chen frem","1","0.1",
"2017","winter","10","73","erio aber","5","0.1",
"2017","winter","10","73","astr nutt","2","0.1",
"2017","winter","10","73","erod cicu","1","0.1",
"2017","winter","10","71","chen frem","5","1",
"2017","winter","10","71","erod cicu","9","3",
"2017","winter","10","71","astr nutt","1","0.1",
"2017","winter","10","51","erod cicu","10","3",
"2017","winter","10","51","erio aber","23","1",
"2017","winter","10","51","astr nutt","19","5",
"2017","winter","10","51","chen frem","2","0.1",
"2017","winter","10","51","guti saro","3","0.1",
"2017","winter","10","51","erig dive","1","0.1",
"2017","winter","10","51","unkn forb","1","0.1",
"2017","winter","10","53","opun poly","1","15",
"2017","winter","10","53","erod cicu","19","10",
"2017","winter","10","53","erio aber","47","10",
"2017","winter","10","53","astr nutt","5","1",
"2017","winter","10","53","sola elea","1","1",
"2017","winter","10","53","lesq gord","3","2",
"2017","winter","10","53","chen frem","4","0.1",
"2017","winter","10","53","lupi conc","1","1",
"2017","winter","10","53","dich pulc","1","0.1",
"2017","winter","10","55","erod cicu","24","2",
"2017","winter","10","55","astr nutt","8","3",
"2017","winter","10","55","erio aber","1","0.1",
"2017","winter","10","57","port suff","21","1",
"2017","winter","10","57","plan sp","2","1",
"2017","winter","10","57","eria diff","2","1",
"2017","winter","10","57","astr nutt","28","1",
"2017","winter","10","57","lesq gord","14","1",
"2017","winter","10","57","phac ariz","2","0.1",
"2017","winter","10","57","sola elea","1","0.1",
"2017","winter","10","57","desc pinn","1","0.1",
"2017","winter","10","37","plan purs","2","0.1",
"2017","winter","10","37","phac ariz","1","0.1",
"2017","winter","10","37","erod cicu","12","5",
"2017","winter","10","37","erio aber","1","0.1",
"2017","winter","10","37","sper echi","2","0.1",
"2017","winter","10","37","chen frem","1","0.1",
"2017","winter","10","37","lesq gord","14","1",
"2017","winter","10","37","astr nutt","7","5",
"2017","winter","10","37","mala fend","1","1",
"2017","winter","10","35","rume hyme","3","15",
"2017","winter","10","35","erod cicu","22","5",
"2017","winter","10","35","astr nutt","6","1",
"2017","winter","10","35","dich pulc","2","0.1",
"2017","winter","10","35","erio aber","1","0.1",
"2017","winter","10","33","chen frem","1","1",
"2017","winter","10","33","erod cicu","15","10",
"2017","winter","10","33","astr nutt","2","1",
"2017","winter","10","31","amsi tess","1","2",
"2017","winter","10","31","erod cicu","21","10",
"2017","winter","10","31","astr nutt","52","5",
"2017","winter","10","31","erio aber","12","1",
"2017","winter","10","31","chen frem","1","0.1",
"2017","winter","10","11","acac cons","1","3",
"2017","winter","10","11","erod cicu","18","5",
"2017","winter","10","11","erio aber","5","1",
"2017","winter","10","11","chen frem","7","0.1",
"2017","winter","10","11","astr nutt","6","0.1",
"2017","winter","10","11","unkn forb","5","5","cymo mult"
"2017","winter","10","13","sida spin","1","0.1",
"2017","winter","10","13","astr nutt","26","7",
"2017","winter","10","13","lesq gord","4","0.1",
"2017","winter","10","13","erod cicu","86","5",
